name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite
Nanite Swarm Cluster,specialsphmod_soilnanites_upgrades,6,0,Reverse Engineered,"req_spaceport, no_build_in, spmu_reversed_engineered","Requires Dock, Special, Defenses",10000,FALSE,,,0,0,0,0,data.hullmods.SUSoilNanitesUpgrades,A Soil Nanite fabricator is installed into the ship's armor service bay. Modified firmware allows the nanites to dynamically reinforce the ship's armor while effecting automatic emergency hull repairs as needed.,Increases armor rating. Repairs hull in combat when hull integrity falls below 50%. Reduced damage taken during venting.,graphics/icons/cargo/soil_nanites.png
High-Throttled Weapon Torque,specialsphmod_mantlebore_upgrades,6,0,Reverse Engineered,"req_spaceport, no_build_in, spmu_reversed_engineered","Requires Dock, Special, Weapons",10000,FALSE,,,0,0,0,0,data.hullmods.SUMantleBoreUpgrades,"An Autonomous Mantle Bore is installed into the ship's ballistic weaponry systems. By delicately disassembling a Mantle Bore, its many drill bits can be repurposed into auxiliary firing chambers that increase the projectile speed and maximum range of ballistic weapons while reducing their recoil.",Improves ballistic projectile speed and range. Reduces weapon recoil.,graphics/icons/cargo/terraforming_bore.png
Variable Fusion Capacitors,specialsphmod_fusionlampreactor_upgrades,6,0,Reverse Engineered,"req_spaceport, no_build_in, spmu_reversed_engineered","Requires Dock, Special, Weapons",10000,FALSE,,,0,0,0,0,data.hullmods.SUFusionLampUpgrades,"An Orbital Fusion Lamp is installed into the ship's energy weaponry. Special reflection arrays divert the Fusion Lamp's output into several auxiliary capacitors, increasing energy weapon range and damage while improving the performance of beams against shielded targets.",Increases beam and weapon damage and range. More damage to enemy shields.,graphics/icons/cargo/fusion_lamp.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
#Systems,,,,,,,,,,,,,,,,,,
HULLMOD CONFLICT!,SUHullmodBlocker,,,,,,,FALSE,TRUE,,0,0,0,0,data.hullmods.SUHullmodBlocker,"%s, the hullmod you tried to install conflicts with this hull or another previously installed hullmod.",Blocks incompatible hullmods.,graphics/hullmods/spuhm_hullmod_conflict.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
#Gacha S-Mods Support,,,,,,,,,,,,,,,,,,
||▐▐▐????▐▐?//▐▐▐,specialsphmod_gacha_omega_lol,6,0,Unknown,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAOmega,"[incomprehensible warped texts] query, query... Initiating reboot /!\
...
...
...stabilizing, system check ...1 / 2 / 3
...all green - review [protocols]
...proceeding / commencing",[REDACTED],graphics/portraits/characters/omega.png
Aegis Domanorum,specialsphmod_gacha_domain_libellum,6,0,Domain of Man,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHADomainLibellum,"A set of hull and system upgrades common to the unnamed ""Zeroth"" Battlegroup of the Domain. Pre-Collapse records indicate that the rarely-seen Zeroth Battlegroup specialized in large-scale siege warfare in operations with vital Domain assets on the line. Their efforts in the Core of the Domain won them the title of 'Aegis Domanorum', or Shield of the Domain, but their engagements were highly classified and their nature remains lost to time.",[REDACTED],graphics/hullmods/spuhm_domain_libellum.png
Refractive Lensing Array,specialsphmod_gacha_lensing_article,6,0,Fabrique Orbitale,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHALensingArticle,"A prototype graviton lensing system developed by Fabrique Orbitale. Using a different beam refraction design from the standard High Scatter Amplifier, the Refractive Lensing Array increases beam damage and hard flux generation without any beam range loss. Fabrique Orbitale's dissolution in the aftermath of the Collapse destroyed the original plans for this hullmod spec, but an enterprising engineer may be able to replicate its effects from first principles.",[REDACTED],graphics/hullmods/spuhm_fo_lensing_article.png
Exotic Shield Emitters,specialsphmod_gacha_exotic_shielding,6,0,Altair Exotech,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAAEExoticShielding,"A set of experimental shield modifications developed by Altair Exotech. Designed to counteract the shield inefficiencies that plague Core Era ship designs, this suite of modifications vastly improves all aspects of a vessel's shield technology. Intended to supplement the systems of Altair Exotech's Champion, Heron, and Gryphon, the hullmod specs were lost at some point prior to the Collapse. With luck, a ship engineer may be able to replicate its effects, but such talented engineers are few and far between.",[REDACTED],graphics/hullmods/spuhm_exotic_shieldings.png
Heavy Ordnance Refit,specialsphmod_gacha_heavy_ordnance,6,0,Bhilai Astra,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAHeavyOrdnance,"A series of weapon mount modifications designed by Bhilai Astra Group. Designed to support the use of ion weaponry against unshielded targets, the modifications overhaul the firing and loading systems of the ship's ballistic weapons, allowing the placement of larger weapons than would otherwise be possible while increasing weapon health and ammunition capacity. The original plans were lost after the Collapse, but selective datamining of Hegemony records may allow a sufficiently skilled hacker to piece the modspecs back together.",[REDACTED],graphics/hullmods/spuhm_heavy_ordnance.png
Argonaut,specialsphmod_gacha_eutec_exploration,6,0,Eridani-Utopia Terraforming,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAArgonaut,"A premium exploration suite designed by Eridani-Utopia Terraforming Company. Top-of-the-line surveying and salvaging equipment is installed on the ship alongside a special anti-reactive hull coating that protects the ship against space hazards. The plans for this hull modification were lost immediately after the Collapse, but may be rediscovered by an intrepid explorer.",[REDACTED],graphics/hullmods/spuhm_argonaut.png
Psyche Enhancer,specialsphmod_gacha_psyche_enhancer,6,0,Exodyne Biotech,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAPsycheEnhancer,"The ship's combat drug systems are overhauled to a prototype spec designed by Exodyne Biotech. Nootropics, experimental ESP agonists and non-addictive formulations of several party drugs replace the stimulants and anti-nausea medication common to most combat drug delivery systems, vastly increasing crewmember unity, reaction time, and their desire for a challenging fight. Repeated usage of the drug cocktail is known to cause excessive competitiveness, a compulsion to train at all hours of the day, and intense irritability when the skills of the user's crewmates are questioned. Though objectively useful, its regular usage by ship crews is considered ethically problematic by the ethics committees of most factions, with the notable exception of Tri-Tachyon (who praise the system for its 'positive team-building qualities').",[REDACTED],graphics/hullmods/spuhm_eb_psyche_enhancer.png
Arsenal Tuning Refit,specialsphmod_gacha_quickened_loader,6,0,GA-X Industries,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAQuickenedLoader,"A set of experimental firing chamber designs developed by GA-X Industries. Improved barrel rifling, energy collectors, and rail capacitors are installed in the ship's projectile weapon systems, improving projectile speed and armor penetration. In addition, loading systems are overtuned, dramatically increasing the ship's rate of fire. Miraculously, the ship's weapons do not suffer increased wear and tear as a result of these modifications, but the knowledge of how to apply the hullmod was lost during the Collapse and has not since been rediscovered.",[REDACTED],graphics/hullmods/spuhm_ga_x_industries.png
Topological Logistics Overhaul,specialsphmod_gacha_hga_logistics,6,0,Huan-Gogel,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAPremiereLogistics,"A full logistics enhancement suite designed by Huan-Gogel Autofab is installed into the ship's storage and drive systems. N-brane geometry is used to modify the topology of logistics systems, increasing their storage capacity without any noticeable increase in ship volume. In addition, the ship's drive bubble is fortified with a local modification of physical constants, increasing the ship's apparent burn speed. These impressive logistical feats come at the cost of significantly increased upkeep. Many of the advanced mathematical theories required to understand and replicate these modifications were lost in the Collapse, but a gifted engineer may be able to replicate these logistical improvements from first principles.",[REDACTED],graphics/hullmods/spuhm_hga_premiere_logistics.png
Dynamic Engine Tuning,specialsphmod_gacha_dynamic_tuning,6,0,Interstellar Dynamics,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHADynamicEngineTuning,"A set of engine tuning specifications developed by Interstellar Dynamics. Marketed toward speed-obsessed pilots, engine safeties are either stripped down or removed entirely, significantly boosting the ship's top speed and acceleration while enabling the ship to operate at cruising speed for longer than should be possible. This comes at the cost of an extremely hot, visible engine assembly and structural weaknesses in the engine housing. As a customer service consideration, the ship's cockpit is modified with additional speed-related controls and buttons, but they do not connect to the actual drive system; rather, they control a number of force-feedback functions that emulate the feeling of controlling an overtuned petroleum-fired ground transport vehicle.",[REDACTED],graphics/hullmods/spuhm_dynamic_engines.png
Hunter In The Void,specialsphmod_gacha_orionshipyards_designs,6,0,Orion Shipyards,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAHeliacalVenator,"A series of performance and efficiency upgrades developed by Orion Shipyards that are installed in the ship's fighter nanoforges. An attempt to revitalize the waning strike craft supremacy doctrine just prior to the Collapse, this hullmod applies efficiency and quality upgrades to the ship's nanoforges that improve fighter communication systems and weapons damage while decreasing the maintenance cost of individual fighter wings. While no replacement for the superior fighter doctrines of previous eras, Hunters In The Void was a welcome addition to the fleets of many carrier groups in the late Expansion Era. With the Collapse, this design was lost, but an enterprising flight deck engineer may be able to replicate its effects from first principles.",[REDACTED],graphics/hullmods/spuhm_orion_shipyards.png
Harmonized Phase Conductor,specialsphmod_gacha_phase_conductor,6,0,Culann Starforge R&D,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAPhaseConductor,"A series of bleeding-edge ship modifications designed to perfect a ship's phase space drives. Developed in a now-shuttered secret facility on Culann, extant scientific papers attribute this hullmod to K. Astraia working on behalf of the Tri-Tachyon Corporation. The papers describing the hullmod's effects depict a near-complete optimization of phase space rupture technology, but lack instructions on how to perform the modifications. All references to the project disappear from Sector records after cycle 201, suggesting a sticky end for K. Astraia, a new, classified phase of the project, or - more likely - both.",[REDACTED],graphics/hullmods/spuhm_cullan_rnd.png
Goedel's Incompleteness Theorem,specialsphmod_gacha_quantum_theory,6,0,Galatia Academy,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAQuantumTheory,"Gödel's incompleteness theorems are two theorems of mathematical logic that are concerned with the limits of provability in formal axiomatic theories. These results, published by Kurt Gödel in 1931, are important both in mathematical logic and in the philosophy of mathematics. The theorems are widely, but not universally, interpreted as showing that Hilbert's program to find a complete and consistent set of axioms for all mathematics is impossible.

The first incompleteness theorem states that no consistent system of axioms whose theorems can be listed by an effective procedure (i.e., an algorithm) is capable of proving all truths about the arithmetic of natural numbers. For any such consistent formal system, there will always be statements about natural numbers that are true, but that are unprovable within the system. The second incompleteness theorem, an extension of the first, shows that the system cannot demonstrate its own consistency.

Employing a diagonal argument, Gödel's incompleteness theorems were the first of several closely related theorems on the limitations of formal systems. They were followed by Tarski's undefinability theorem on the formal undefinability of truth, Church's proof that Hilbert's Entscheidungsproblem is unsolvable, and Turing's theorem that there is no algorithm to solve the halting problem.

The incompleteness theorems apply to formal systems that are of sufficient complexity to express the basic arithmetic of the natural numbers and which are consistent, and effectively axiomatized, these concepts being detailed below. Particularly in the context of first-order logic, formal systems are also called formal theories. In general, a formal system is a deductive apparatus that consists of a particular set of axioms along with rules of symbolic manipulation (or rules of inference) that allow for the derivation of new theorems from the axioms. One example of such a system is first-order Peano arithmetic, a system in which all variables are intended to denote natural numbers. In other systems, such as set theory, only some sentences of the formal system express statements about the natural numbers. The incompleteness theorems are about formal provability within these systems, rather than about ""provability"" in an informal sense.

There are several properties that a formal system may have, including completeness, consistency, and the existence of an effective axiomatization. The incompleteness theorems show that systems which contain a sufficient amount of arithmetic cannot possess all three of these properties.",[REDACTED],graphics/hullmods/spuhm_quantum_theory.png
,,,,,,,,,,,,,,,,,,
#Unrelated Hullmods,,,,,,,,,,,,,,,,,,
Langelaan Field,specialsphmod_gacha_langelaan_field,6,0,Lord of Flies,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHALangelaanField,Rend those who fail to revere you. Tear their flesh and bones asunder. Impale their lifeless husks as an example to others.,[REDACTED],graphics/hullmods/spuhm_langelaan_field.png
RedSuns Tuning,specialsphmod_gacha_redsuns_tuning,6,0,RedSuns Racing Team,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHARedSunsTuning,"A series of peculiar engine modifications designed for space 'racers'. Thrust vectoring control surfaces are removed, fuel reaction chambers are enlarged, and the engine assembly is painted red. This results in a ship much faster than would be expected given the actual modifications performed, but the extremely shoddy modification techniques make the engines unsuitable for anything other than straight-line movement.",[REDACTED],graphics/hullmods/spuhm_redsuns.png
Mark Of The Slayer,specialsphmod_gacha_mark_of_the_slayer,6,0,Mark of the Slayer,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAMarkOfTheSlayer,"Against all the evil that Moloch can conjure, all the wickedness that mankind can produce, we will send unto them... only you. Rip and tear, until it is done.",[REDACTED],graphics/hullmods/spuhm_rip_and_tear.png
Abyss Gazer,specialsphmod_gacha_abyss_gazer,6,0,The Watchers,,,,,TRUE,,0,0,0,0,data.hullmods.SPGACHAAbyssGazer,"You can feel the eyes on you. Your skin crawls and your fingers shake as you ignite the ship's systems, unsure if they've finally found you, or if that feeling is just a false alarm. You can't afford to guess. Leave, now. You know they're not far behind. Don't look back. Don't betray yourself. Move forward and pretend that you can't hear them whisper in your sleep, that you can't hear their chittering wails in the gap between dreams and reality.",[REDACTED],graphics/hullmods/spuhm_watchers.png
#Worldend Dominator,N/A,,,Mariage Sorcière,,,,,,,,,,,,,,
#Heir To The Bloodwind,N/A,,,Vergerius Legatum,,,,,,,,,,,,,,
#Grand Guignol,N/A,,,Phantasm Troupe,,,,,,,,,,,,,,
#Loup Garou,N/A,,,Silverfang,,,,,,,,,,,,,,
#Mikohime Blessings,N/A,,,Asteria Sect,,,,,,,,,,,,,,
